a280, 6, BENDERS, 2579.000000, 16231.685133
a280, 7, BENDERS, 2579.000000, 28127.649628
a280, 8, BENDERS, 2579.000000, 14852.346354
a280, 9, BENDERS, 2579.000000, 19139.944757
ali535, 6, BENDERS, 202339.000000, 169160.667338
ali535, 7, BENDERS, 202339.000000, 233834.146069
ali535, 8, BENDERS, 202339.000000, 256374.288754
ali535, 9, BENDERS, 202339.000000, 192586.850888
att532, 6, BENDERS, 27686.000000, 441106.158751
att532, 7, BENDERS, 27686.000000, 451779.709141
att532, 8, BENDERS, 27686.000000, 510918.708429
att532, 9, BENDERS, 27686.000000, 630230.813516
d493, 6, BENDERS, 34997.000000, 971896.265189
d493, 7, BENDERS, 34997.000000, 1042127.136736
d493, 8, BENDERS, 34997.000000, 1088886.294643
d493, 9, BENDERS, 34997.000000, 1142182.198632
fl417, 6, BENDERS, 11861.000000, 231902.848642
fl417, 7, BENDERS, 11861.000000, 143523.526207
fl417, 8, BENDERS, 11861.000000, 230161.557459
fl417, 9, BENDERS, 11861.000000, 340203.815567
gil262, 6, BENDERS, 2378.000000, 34829.168095
gil262, 7, BENDERS, 2378.000000, 26155.788504
gil262, 8, BENDERS, 2378.000000, 31556.530477
gil262, 9, BENDERS, 2378.000000, 23846.085796
gr202, 6, BENDERS, 40160.000000, 15394.480695
gr202, 7, BENDERS, 40160.000000, 14995.460658
gr202, 8, BENDERS, 40160.000000, 15293.544550
gr202, 9, BENDERS, 40160.000000, 15165.987891
gr229, 6, BENDERS, 134602.000000, 32711.812470
gr229, 7, BENDERS, 134602.000000, 31042.456614
gr229, 8, BENDERS, 134602.000000, 33055.677572
gr229, 9, BENDERS, 134602.000000, 32995.850442
gr431, 6, BENDERS, 171414.000000, 212984.891272
gr431, 7, BENDERS, 171414.000000, 265537.880524
gr431, 8, BENDERS, 171414.000000, 295637.364091
gr431, 9, BENDERS, 171414.000000, 220652.093834
gr666, 6, BENDERS, 294358.000000, 424853.561746
gr666, 7, BENDERS, 294358.000000, 457806.005394
gr666, 8, BENDERS, 294358.000000, 415911.828924
gr666, 9, BENDERS, 294358.000000, 429331.699036
kroA200, 6, BENDERS, 29368.000000, 15174.577198
kroA200, 7, BENDERS, 29368.000000, 17217.070642
kroA200, 8, BENDERS, 29368.000000, 19118.337708
kroA200, 9, BENDERS, 29368.000000, 17405.562788
kroB200, 6, BENDERS, 29437.000000, 6696.529966
kroB200, 7, BENDERS, 29437.000000, 6960.921675
kroB200, 8, BENDERS, 29437.000000, 7015.069279
kroB200, 9, BENDERS, 29437.000000, 7643.621631
lin318, 6, BENDERS, 42029.000000, 30190.066730
lin318, 7, BENDERS, 42029.000000, 30152.016562
lin318, 8, BENDERS, 42029.000000, 30094.808906
lin318, 9, BENDERS, 42029.000000, 30677.663735
p654, 6, BENDERS, 32262.000000, 1322685.334784
p654, 7, BENDERS, 32211.000000, 1173176.187359
p654, 8, BENDERS, 32211.000000, 1025037.383914
p654, 9, BENDERS, 32211.000000, 1033206.599314
pcb442, 6, BENDERS, 50774.000000, 1054072.058853
pcb442, 7, BENDERS, 50774.000000, 1052771.285196
pcb442, 8, BENDERS, 50773.000000, 1060762.801618
pcb442, 9, BENDERS, 50774.000000, 1067707.992611
pr226, 6, BENDERS, 80369.000000, 40503.914908
pr226, 7, BENDERS, 80369.000000, 40200.390026
pr226, 8, BENDERS, 80369.000000, 37539.248289
pr226, 9, BENDERS, 80369.000000, 56936.012975
pr264, 6, BENDERS, 49135.000000, 69175.213879
pr264, 7, BENDERS, 49135.000000, 72439.009121
pr264, 8, BENDERS, 49135.000000, 74878.565005
pr264, 9, BENDERS, 49135.000000, 75157.046226
pr299, 6, BENDERS, 48191.000000, 87978.488329
pr299, 7, BENDERS, 48191.000000, 80047.360940
pr299, 8, BENDERS, 48191.000000, 80516.872305
pr299, 9, BENDERS, 48191.000000, 84679.376274
pr439, 6, BENDERS, 107217.000000, 381532.061195
pr439, 7, BENDERS, 107217.000000, 345778.844043
pr439, 8, BENDERS, 107217.000000, 344036.747389
pr439, 9, BENDERS, 107217.000000, 351087.541452
rat575, 6, BENDERS, 6773.000000, 395583.446285
rat575, 7, BENDERS, 6773.000000, 541410.209479
rat575, 8, BENDERS, 6773.000000, 424985.091043
rat575, 9, BENDERS, 6773.000000, 462672.873954
rd400, 6, BENDERS, 15281.000000, 199295.693770
rd400, 7, BENDERS, 15281.000000, 185398.748914
rd400, 8, BENDERS, 15281.000000, 230648.990828
rd400, 9, BENDERS, 15281.000000, 182856.549600
ts225, 6, BENDERS, 126557.000000, 1557724.060905
ts225, 7, BENDERS, 126557.000000, 1178897.113472
ts225, 8, BENDERS, 126557.000000, 1704055.933805
ts225, 9, BENDERS, 126557.000000, 1330208.947695
tsp225, 6, BENDERS, 3801.000000, 12702.470358
tsp225, 7, BENDERS, 3801.000000, 9009.627066
tsp225, 8, BENDERS, 3801.000000, 10795.703038
tsp225, 9, BENDERS, 3801.000000, 11260.774249
u574, 6, BENDERS, 36904.000000, 209851.766557
u574, 7, BENDERS, 36904.000000, 294559.195225
u574, 8, BENDERS, 36904.000000, 219931.774364
u574, 9, BENDERS, 36904.000000, 220265.127512
rand7_541, 6, BENDERS, 28313.000000, 356216.404984
rand7_541, 7, BENDERS, 28313.000000, 363980.713067
rand7_541, 8, BENDERS, 28313.000000, 360435.888210
rand7_541, 9, BENDERS, 28313.000000, 328061.266265